1.000000000000000000e+00,7.560000000000000053e-01,6.620000000000000329e-01,7.359999999999999876e-01,7.560000000000000053e-01,5.759999999999999565e-01,7.630000000000000115e-01,7.790000000000000258e-01,7.630000000000000115e-01,7.469999999999999973e-01,7.790000000000000258e-01,7.100000000000000000e+02,2.410000000000000000e+02,9.300000000000000000e+01,3.270000000000000000e+02,1.035872038549056384e+01,3.072288085358624965e+00,3.279403021705416606e-07
2.000000000000000000e+00,7.790000000000000258e-01,6.850000000000000533e-01,7.580000000000000071e-01,7.790000000000000258e-01,6.079999999999999849e-01,7.810000000000000275e-01,7.860000000000000320e-01,7.810000000000000275e-01,7.760000000000000231e-01,7.860000000000000320e-01,7.380000000000000000e+02,2.130000000000000000e+02,9.000000000000000000e+01,3.300000000000000000e+02,1.270422535211267423e+01,3.508048289738429748e+00,3.053207638881255847e-07
3.000000000000000000e+00,7.630000000000000115e-01,6.640000000000000346e-01,7.399999999999999911e-01,7.630000000000000115e-01,5.869999999999999662e-01,7.630000000000000115e-01,7.640000000000000124e-01,7.630000000000000115e-01,7.620000000000000107e-01,7.640000000000000124e-01,7.250000000000000000e+02,2.260000000000000000e+02,9.900000000000000000e+01,3.210000000000000000e+02,1.040158219361759073e+01,3.216087231352718234e+00,3.418750291370764090e-07
4.000000000000000000e+00,7.740000000000000213e-01,6.810000000000000497e-01,7.530000000000000027e-01,7.740000000000000213e-01,5.999999999999999778e-01,7.780000000000000249e-01,7.880000000000000338e-01,7.780000000000000249e-01,7.680000000000000160e-01,7.880000000000000338e-01,7.300000000000000000e+02,2.210000000000000000e+02,8.900000000000000000e+01,3.310000000000000000e+02,1.228481366617520010e+01,3.391305753070458895e+00,3.052371143637727108e-07
5.000000000000000000e+00,7.640000000000000124e-01,6.660000000000000364e-01,7.419999999999999929e-01,7.640000000000000124e-01,5.869999999999999662e-01,7.650000000000000133e-01,7.690000000000000169e-01,7.650000000000000133e-01,7.610000000000000098e-01,7.690000000000000169e-01,7.240000000000000000e+02,2.270000000000000000e+02,9.700000000000000000e+01,3.230000000000000000e+02,1.062046414460238886e+01,3.221869100062933367e+00,3.354311265146616540e-07
6.000000000000000000e+00,7.660000000000000142e-01,6.760000000000000453e-01,7.459999999999999964e-01,7.660000000000000142e-01,5.869999999999999662e-01,7.750000000000000222e-01,7.980000000000000426e-01,7.750000000000000222e-01,7.520000000000000018e-01,7.980000000000000426e-01,7.150000000000000000e+02,2.360000000000000000e+02,8.500000000000000000e+01,3.350000000000000000e+02,1.194042871385842552e+01,3.214134382566586012e+00,2.976343670349978774e-07
7.000000000000000000e+00,7.760000000000000231e-01,6.840000000000000524e-01,7.550000000000000044e-01,7.760000000000000231e-01,6.029999999999999805e-01,7.800000000000000266e-01,7.900000000000000355e-01,7.800000000000000266e-01,7.700000000000000178e-01,7.900000000000000355e-01,7.320000000000000000e+02,2.190000000000000000e+02,8.800000000000000000e+01,3.320000000000000000e+02,1.261021170610211861e+01,3.432615786040443151e+00,3.009828732536495533e-07
8.000000000000000000e+00,7.630000000000000115e-01,6.650000000000000355e-01,7.409999999999999920e-01,7.630000000000000115e-01,5.869999999999999662e-01,7.640000000000000124e-01,7.670000000000000151e-01,7.640000000000000124e-01,7.610000000000000098e-01,7.670000000000000151e-01,7.240000000000000000e+02,2.270000000000000000e+02,9.800000000000000000e+01,3.220000000000000000e+02,1.047954688483322805e+01,3.211894273127754218e+00,3.388891793653282471e-07
9.000000000000000000e+00,7.840000000000000302e-01,6.959999999999999520e-01,7.640000000000000124e-01,7.840000000000000302e-01,6.119999999999999885e-01,7.910000000000000364e-01,8.070000000000000506e-01,7.910000000000000364e-01,7.740000000000000213e-01,8.070000000000000506e-01,7.360000000000000000e+02,2.150000000000000000e+02,8.100000000000000000e+01,3.390000000000000000e+02,1.432695951765719222e+01,3.570199335548172037e+00,2.755353958892567609e-07
1.000000000000000000e+01,7.820000000000000284e-01,6.959999999999999520e-01,7.630000000000000115e-01,7.820000000000000284e-01,6.069999999999999840e-01,7.910000000000000364e-01,8.139999999999999458e-01,7.910000000000000364e-01,7.680000000000000160e-01,8.139999999999999458e-01,7.300000000000000000e+02,2.210000000000000000e+02,7.800000000000000000e+01,3.420000000000000000e+02,1.448311869126349016e+01,3.504007756948933405e+00,2.675111788806097861e-07
