1.000000000000000000e+00,7.329999999999999849e-01,6.400000000000000133e-01,7.139999999999999680e-01,7.329999999999999849e-01,5.450000000000000400e-01,7.439999999999999947e-01,7.740000000000000213e-01,7.439999999999999947e-01,7.149999999999999689e-01,7.740000000000000213e-01,6.800000000000000000e+02,2.710000000000000000e+02,9.500000000000000000e+01,3.250000000000000000e+02,8.584191105068944339e+00,2.715471797575118806e+00,3.497718751012497261e-07
2.000000000000000000e+00,7.429999999999999938e-01,6.510000000000000231e-01,7.239999999999999769e-01,7.429999999999999938e-01,5.580000000000000515e-01,7.540000000000000036e-01,7.810000000000000275e-01,7.540000000000000036e-01,7.269999999999999796e-01,7.810000000000000275e-01,6.910000000000000000e+02,2.600000000000000000e+02,9.200000000000000000e+01,3.280000000000000000e+02,9.475250836120402198e+00,2.856483516483516727e+00,3.333342753649811275e-07
3.000000000000000000e+00,7.550000000000000044e-01,6.560000000000000275e-01,7.329999999999999849e-01,7.550000000000000044e-01,5.759999999999999565e-01,7.570000000000000062e-01,7.620000000000000107e-01,7.570000000000000062e-01,7.520000000000000018e-01,7.620000000000000107e-01,7.150000000000000000e+02,2.360000000000000000e+02,1.000000000000000000e+02,3.200000000000000000e+02,9.694915254237288949e+00,3.070217917675544417e+00,3.501580788647035067e-07
4.000000000000000000e+00,7.560000000000000053e-01,6.630000000000000338e-01,7.359999999999999876e-01,7.560000000000000053e-01,5.749999999999999556e-01,7.640000000000000124e-01,7.830000000000000293e-01,7.640000000000000124e-01,7.439999999999999947e-01,7.830000000000000293e-01,7.080000000000000000e+02,2.430000000000000000e+02,9.100000000000000000e+01,3.290000000000000000e+02,1.053371320037986791e+01,3.065637860082305099e+00,3.217942853295470663e-07
5.000000000000000000e+00,7.520000000000000018e-01,6.550000000000000266e-01,7.309999999999999831e-01,7.520000000000000018e-01,5.709999999999999520e-01,7.570000000000000062e-01,7.690000000000000169e-01,7.570000000000000062e-01,7.439999999999999947e-01,7.690000000000000169e-01,7.080000000000000000e+02,2.430000000000000000e+02,9.700000000000000000e+01,3.230000000000000000e+02,9.701921853124604311e+00,3.009729570840682378e+00,3.430114909556709620e-07
6.000000000000000000e+00,7.640000000000000124e-01,6.730000000000000426e-01,7.439999999999999947e-01,7.640000000000000124e-01,5.839999999999999636e-01,7.720000000000000195e-01,7.930000000000000382e-01,7.720000000000000195e-01,7.510000000000000009e-01,7.930000000000000382e-01,7.140000000000000000e+02,2.370000000000000000e+02,8.700000000000000000e+01,3.330000000000000000e+02,1.153120907900480141e+01,3.181464737793851416e+00,3.050641918176314436e-07
7.000000000000000000e+00,7.600000000000000089e-01,6.600000000000000311e-01,7.369999999999999885e-01,7.600000000000000089e-01,5.829999999999999627e-01,7.610000000000000098e-01,7.620000000000000107e-01,7.610000000000000098e-01,7.590000000000000080e-01,7.620000000000000107e-01,7.220000000000000000e+02,2.290000000000000000e+02,1.000000000000000000e+02,3.200000000000000000e+02,1.008908296943231342e+01,3.164067373674360972e+00,3.467631944435776104e-07
8.000000000000000000e+00,7.640000000000000124e-01,6.730000000000000426e-01,7.449999999999999956e-01,7.640000000000000124e-01,5.849999999999999645e-01,7.720000000000000195e-01,7.930000000000000382e-01,7.720000000000000195e-01,7.520000000000000018e-01,7.930000000000000382e-01,7.150000000000000000e+02,2.360000000000000000e+02,8.700000000000000000e+01,3.330000000000000000e+02,1.159628872004675593e+01,3.194945520581113474e+00,3.046375286122920990e-07
9.000000000000000000e+00,7.469999999999999973e-01,6.480000000000000204e-01,7.249999999999999778e-01,7.469999999999999973e-01,5.649999999999999467e-01,7.500000000000000000e-01,7.600000000000000089e-01,7.500000000000000000e-01,7.409999999999999920e-01,7.600000000000000089e-01,7.050000000000000000e+02,2.460000000000000000e+02,1.010000000000000000e+02,3.190000000000000000e+02,9.051557594783869121e+00,2.936207897793264188e+00,3.586761087264477452e-07
1.000000000000000000e+01,7.660000000000000142e-01,6.710000000000000409e-01,7.449999999999999956e-01,7.660000000000000142e-01,5.889999999999999680e-01,7.700000000000000178e-01,7.810000000000000275e-01,7.700000000000000178e-01,7.590000000000000080e-01,7.810000000000000275e-01,7.220000000000000000e+02,2.290000000000000000e+02,9.200000000000000000e+01,3.280000000000000000e+02,1.124055439529143641e+01,3.243169058016220241e+00,3.190221388880913148e-07
1.100000000000000000e+01,7.389999999999999902e-01,6.460000000000000187e-01,7.199999999999999734e-01,7.389999999999999902e-01,5.520000000000000462e-01,7.500000000000000000e-01,7.790000000000000258e-01,7.500000000000000000e-01,7.209999999999999742e-01,7.790000000000000258e-01,6.860000000000000000e+02,2.650000000000000000e+02,9.300000000000000000e+01,3.270000000000000000e+02,9.102130249543517237e+00,2.794043126684635503e+00,3.394134322756334698e-07
1.200000000000000000e+01,7.510000000000000009e-01,6.560000000000000275e-01,7.299999999999999822e-01,7.510000000000000009e-01,5.679999999999999494e-01,7.580000000000000071e-01,7.760000000000000231e-01,7.580000000000000071e-01,7.389999999999999902e-01,7.760000000000000231e-01,7.030000000000000000e+02,2.480000000000000000e+02,9.400000000000000000e+01,3.260000000000000000e+02,9.830902539464652534e+00,2.976440092165898221e+00,3.347670623114754114e-07
1.300000000000000000e+01,7.459999999999999964e-01,6.520000000000000240e-01,7.259999999999999787e-01,7.459999999999999964e-01,5.620000000000000551e-01,7.550000000000000044e-01,7.760000000000000231e-01,7.550000000000000044e-01,7.329999999999999849e-01,7.760000000000000231e-01,6.970000000000000000e+02,2.540000000000000000e+02,9.400000000000000000e+01,3.260000000000000000e+02,9.516753224995811777e+00,2.906130483689538746e+00,3.376488447703976394e-07
1.400000000000000000e+01,7.520000000000000018e-01,6.630000000000000338e-01,7.329999999999999849e-01,7.520000000000000018e-01,5.679999999999999494e-01,7.640000000000000124e-01,7.950000000000000400e-01,7.640000000000000124e-01,7.329999999999999849e-01,7.950000000000000400e-01,6.970000000000000000e+02,2.540000000000000000e+02,8.600000000000000000e+01,3.340000000000000000e+02,1.065729719831532485e+01,2.977446569178852531e+00,3.089127728750447784e-07
1.500000000000000000e+01,7.630000000000000115e-01,6.630000000000000338e-01,7.399999999999999911e-01,7.630000000000000115e-01,5.869999999999999662e-01,7.630000000000000115e-01,7.620000000000000107e-01,7.630000000000000115e-01,7.630000000000000115e-01,7.620000000000000107e-01,7.260000000000000000e+02,2.250000000000000000e+02,1.000000000000000000e+02,3.200000000000000000e+02,1.032533333333333303e+01,3.220317460317460689e+00,3.448526534273595775e-07
