RUN	accuracy_score	f1_score	f1_score-Macro	f1_score-Micro	precision_score	roc_auc_score	recall_score	balanced_accuracy_score	Specificity	Sensivity	TN	FP	FN	TP	DOR	LR+	LR-SW
1.000000000000000000e+00,7.830000000000000293e-01,5.959999999999999742e-01,7.239999999999999769e-01,7.830000000000000293e-01,6.949999999999999512e-01,7.099999999999999645e-01,5.210000000000000187e-01,7.099999999999999645e-01,8.990000000000000213e-01,5.210000000000000187e-01,8.550000000000000000e+02,9.600000000000000000e+01,2.010000000000000000e+02,2.190000000000000000e+02,9.703824626865671377e+00,5.165401785714283989e+00,5.885727287022321669e-07
2.000000000000000000e+00,8.020000000000000462e-01,6.320000000000000062e-01,7.479999999999999982e-01,8.020000000000000462e-01,7.309999999999999831e-01,7.329999999999999849e-01,5.570000000000000506e-01,7.329999999999999849e-01,9.100000000000000311e-01,5.570000000000000506e-01,8.650000000000000000e+02,8.600000000000000000e+01,1.860000000000000000e+02,2.340000000000000000e+02,1.265378844711177742e+01,6.160963455149502721e+00,5.383528659909469319e-07
3.000000000000000000e+00,7.850000000000000311e-01,6.129999999999999893e-01,7.319999999999999840e-01,7.850000000000000311e-01,6.820000000000000506e-01,7.209999999999999742e-01,5.570000000000000506e-01,7.209999999999999742e-01,8.850000000000000089e-01,5.570000000000000506e-01,8.420000000000000000e+02,1.090000000000000000e+02,1.860000000000000000e+02,2.340000000000000000e+02,9.718259840189405807e+00,4.860943643512452894e+00,5.530584668434313081e-07
4.000000000000000000e+00,7.700000000000000178e-01,5.779999999999999583e-01,7.099999999999999645e-01,7.700000000000000178e-01,6.610000000000000320e-01,6.989999999999999547e-01,5.140000000000000124e-01,6.989999999999999547e-01,8.830000000000000071e-01,5.140000000000000124e-01,8.400000000000000000e+02,1.110000000000000000e+02,2.040000000000000000e+02,2.160000000000000000e+02,8.012718600953894210e+00,4.406177606177603678e+00,6.080244926572101674e-07
5.000000000000000000e+00,7.910000000000000364e-01,6.239999999999999991e-01,7.389999999999999902e-01,7.910000000000000364e-01,6.939999999999999503e-01,7.279999999999999805e-01,5.669999999999999485e-01,7.279999999999999805e-01,8.900000000000000133e-01,5.669999999999999485e-01,8.460000000000000000e+02,1.050000000000000000e+02,1.820000000000000000e+02,2.380000000000000000e+02,1.053626373626373613e+01,5.132380952380953154e+00,5.386060378565468221e-07
6.000000000000000000e+00,7.960000000000000409e-01,6.290000000000000036e-01,7.439999999999999947e-01,7.960000000000000409e-01,7.099999999999999645e-01,7.309999999999999831e-01,5.639999999999999458e-01,7.309999999999999831e-01,8.980000000000000204e-01,5.639999999999999458e-01,8.540000000000000000e+02,9.700000000000000000e+01,1.830000000000000000e+02,2.370000000000000000e+02,1.140206185567010344e+01,5.532326951399114456e+00,5.364921994034207671e-07
7.000000000000000000e+00,7.900000000000000355e-01,6.169999999999999929e-01,7.359999999999999876e-01,7.900000000000000355e-01,6.989999999999999547e-01,7.239999999999999769e-01,5.520000000000000462e-01,7.239999999999999769e-01,8.950000000000000178e-01,5.520000000000000462e-01,8.510000000000000000e+02,1.000000000000000000e+02,1.880000000000000000e+02,2.320000000000000000e+02,1.050170212765957523e+01,5.253142857142856670e+00,5.530934072972201114e-07
8.000000000000000000e+00,8.000000000000000444e-01,6.370000000000000107e-01,7.489999999999999991e-01,8.000000000000000444e-01,7.189999999999999725e-01,7.359999999999999876e-01,5.709999999999999520e-01,7.359999999999999876e-01,9.010000000000000231e-01,5.709999999999999520e-01,8.570000000000000000e+02,9.400000000000000000e+01,1.800000000000000000e+02,2.400000000000000000e+02,1.215602836879432580e+01,5.781155015197565028e+00,5.258499970815325355e-07
9.000000000000000000e+00,7.830000000000000293e-01,5.949999999999999734e-01,7.229999999999999760e-01,7.830000000000000293e-01,6.929999999999999494e-01,7.099999999999999645e-01,5.210000000000000187e-01,7.099999999999999645e-01,8.980000000000000204e-01,5.210000000000000187e-01,8.540000000000000000e+02,9.700000000000000000e+01,2.010000000000000000e+02,2.190000000000000000e+02,9.592552700415449607e+00,5.112150220913106224e+00,5.892619239349045270e-07
1.000000000000000000e+01,7.790000000000000258e-01,5.979999999999999760e-01,7.229999999999999760e-01,7.790000000000000258e-01,6.760000000000000453e-01,7.109999999999999654e-01,5.360000000000000320e-01,7.109999999999999654e-01,8.860000000000000098e-01,5.360000000000000320e-01,8.430000000000000000e+02,1.080000000000000000e+02,1.950000000000000000e+02,2.250000000000000000e+02,9.006410256410255499e+00,4.717261904761905988e+00,5.791315557023876730e-07
1.100000000000000000e+01,7.910000000000000364e-01,6.119999999999999885e-01,7.349999999999999867e-01,7.910000000000000364e-01,7.109999999999999654e-01,7.209999999999999742e-01,5.380000000000000338e-01,7.209999999999999742e-01,9.030000000000000249e-01,5.380000000000000338e-01,8.590000000000000000e+02,9.200000000000000000e+01,1.940000000000000000e+02,2.260000000000000000e+02,1.087707306140744201e+01,5.562267080745344039e+00,5.654298849746567820e-07
1.200000000000000000e+01,8.000000000000000444e-01,6.270000000000000018e-01,7.449999999999999956e-01,8.000000000000000444e-01,7.319999999999999840e-01,7.299999999999999822e-01,5.480000000000000426e-01,7.299999999999999822e-01,9.120000000000000329e-01,5.480000000000000426e-01,8.670000000000000000e+02,8.400000000000000000e+01,1.900000000000000000e+02,2.300000000000000000e+02,1.249436090225563945e+01,6.199829931972788977e+00,5.486617648647054797e-07
1.300000000000000000e+01,7.900000000000000355e-01,6.129999999999999893e-01,7.339999999999999858e-01,7.900000000000000355e-01,7.039999999999999591e-01,7.209999999999999742e-01,5.430000000000000382e-01,7.209999999999999742e-01,8.990000000000000213e-01,5.430000000000000382e-01,8.550000000000000000e+02,9.600000000000000000e+01,1.920000000000000000e+02,2.280000000000000000e+02,1.057617187500000000e+01,5.377678571428568866e+00,5.622187259245204163e-07
1.400000000000000000e+01,7.930000000000000382e-01,6.199999999999999956e-01,7.389999999999999902e-01,7.930000000000000382e-01,7.069999999999999618e-01,7.259999999999999787e-01,5.520000000000000462e-01,7.259999999999999787e-01,8.990000000000000213e-01,5.520000000000000462e-01,8.550000000000000000e+02,9.600000000000000000e+01,1.880000000000000000e+02,2.320000000000000000e+02,1.099069148936170137e+01,5.472023809523808069e+00,5.505058358010927951e-07
1.500000000000000000e+01,8.040000000000000480e-01,6.460000000000000187e-01,7.550000000000000044e-01,8.040000000000000480e-01,7.229999999999999760e-01,7.419999999999999929e-01,5.829999999999999627e-01,7.419999999999999929e-01,9.010000000000000231e-01,5.829999999999999627e-01,8.570000000000000000e+02,9.400000000000000000e+01,1.750000000000000000e+02,2.450000000000000000e+02,1.276382978723404094e+01,5.901595744680848021e+00,5.112430527181565376e-07
1.600000000000000000e+01,7.930000000000000382e-01,6.250000000000000000e-01,7.409999999999999920e-01,7.930000000000000382e-01,7.009999999999999565e-01,7.289999999999999813e-01,5.639999999999999458e-01,7.289999999999999813e-01,8.940000000000000169e-01,5.639999999999999458e-01,8.500000000000000000e+02,1.010000000000000000e+02,1.830000000000000000e+02,2.370000000000000000e+02,1.089920467456581754e+01,5.313224893917962710e+00,5.390168685770839037e-07
1.700000000000000000e+01,7.840000000000000302e-01,6.159999999999999920e-01,7.329999999999999849e-01,7.840000000000000302e-01,6.770000000000000462e-01,7.229999999999999760e-01,5.639999999999999458e-01,7.229999999999999760e-01,8.810000000000000053e-01,5.639999999999999458e-01,8.380000000000000000e+02,1.130000000000000000e+02,1.830000000000000000e+02,2.370000000000000000e+02,9.604236181633542202e+00,4.748988621997470183e+00,5.467354872201924333e-07
1.800000000000000000e+01,7.800000000000000266e-01,6.029999999999999805e-01,7.259999999999999787e-01,7.800000000000000266e-01,6.760000000000000453e-01,7.149999999999999689e-01,5.450000000000000400e-01,7.149999999999999689e-01,8.840000000000000080e-01,5.450000000000000400e-01,8.410000000000000000e+02,1.100000000000000000e+02,1.910000000000000000e+02,2.290000000000000000e+02,9.166539742979534111e+00,4.713831168831170260e+00,5.686009279448066192e-07
1.900000000000000000e+01,7.870000000000000329e-01,6.059999999999999831e-01,7.299999999999999822e-01,7.870000000000000329e-01,6.989999999999999547e-01,7.169999999999999707e-01,5.360000000000000320e-01,7.169999999999999707e-01,8.980000000000000204e-01,5.360000000000000320e-01,8.540000000000000000e+02,9.700000000000000000e+01,1.950000000000000000e+02,2.250000000000000000e+02,1.015860428231562196e+01,5.252209131075108672e+00,5.716720157577433796e-07
