1.000000000000000000e+00,7.700000000000000178e-01,4.879999999999999893e-01,6.700000000000000400e-01,7.700000000000000178e-01,7.690000000000000169e-01,6.550000000000000266e-01,3.569999999999999840e-01,6.550000000000000266e-01,9.529999999999999583e-01,3.569999999999999840e-01,9.060000000000000000e+02,4.500000000000000000e+01,2.700000000000000000e+02,1.500000000000000000e+02,1.118518518518518690e+01,7.547619047619041233e+00,7.461149793027704027e-07
2.000000000000000000e+00,7.790000000000000258e-01,5.390000000000000346e-01,6.969999999999999529e-01,7.790000000000000258e-01,7.469999999999999973e-01,6.790000000000000480e-01,4.209999999999999853e-01,6.790000000000000480e-01,9.370000000000000551e-01,4.209999999999999853e-01,8.910000000000000000e+02,6.000000000000000000e+01,2.430000000000000000e+02,1.770000000000000000e+02,1.081666666666666643e+01,6.679642857142852108e+00,6.828082537861716447e-07
3.000000000000000000e+00,7.770000000000000240e-01,5.500000000000000444e-01,7.009999999999999565e-01,7.770000000000000240e-01,7.189999999999999725e-01,6.840000000000000524e-01,4.450000000000000067e-01,6.840000000000000524e-01,9.230000000000000426e-01,4.450000000000000067e-01,8.780000000000000000e+02,7.300000000000000000e+01,2.330000000000000000e+02,1.870000000000000000e+02,9.652889646657651923e+00,5.800293542074365760e+00,6.644030199141830589e-07
4.000000000000000000e+00,7.560000000000000053e-01,4.889999999999999902e-01,6.640000000000000346e-01,7.560000000000000053e-01,6.810000000000000497e-01,6.510000000000000231e-01,3.810000000000000053e-01,6.510000000000000231e-01,9.210000000000000409e-01,3.810000000000000053e-01,8.760000000000000000e+02,7.500000000000000000e+01,2.600000000000000000e+02,1.600000000000000000e+02,7.187692307692308269e+00,4.830476190476193032e+00,7.430866080016939033e-07
5.000000000000000000e+00,7.930000000000000382e-01,5.809999999999999609e-01,7.219999999999999751e-01,7.930000000000000382e-01,7.640000000000000124e-01,7.019999999999999574e-01,4.689999999999999725e-01,7.019999999999999574e-01,9.360000000000000542e-01,4.689999999999999725e-01,8.900000000000000000e+02,6.100000000000000000e+01,2.230000000000000000e+02,1.970000000000000000e+02,1.288906858781151143e+01,7.312529274004679003e+00,6.273140998267713005e-07
6.000000000000000000e+00,7.750000000000000222e-01,5.190000000000000169e-01,6.860000000000000542e-01,7.750000000000000222e-01,7.489999999999999991e-01,6.690000000000000391e-01,3.980000000000000204e-01,6.690000000000000391e-01,9.409999999999999476e-01,3.980000000000000204e-01,8.950000000000000000e+02,5.600000000000000000e+01,2.530000000000000000e+02,1.670000000000000000e+02,1.054947769621682596e+01,6.752423469387758281e+00,7.077301192874920946e-07
7.000000000000000000e+00,7.770000000000000240e-01,5.580000000000000515e-01,7.039999999999999591e-01,7.770000000000000240e-01,7.099999999999999645e-01,6.879999999999999449e-01,4.600000000000000200e-01,6.879999999999999449e-01,9.170000000000000373e-01,4.600000000000000200e-01,8.720000000000000000e+02,7.900000000000000000e+01,2.270000000000000000e+02,1.930000000000000000e+02,9.384709752969385477e+00,5.531735985533450695e+00,6.517477865841251024e-07
8.000000000000000000e+00,7.800000000000000266e-01,5.669999999999999485e-01,7.099999999999999645e-01,7.800000000000000266e-01,7.159999999999999698e-01,6.939999999999999503e-01,4.689999999999999725e-01,6.939999999999999503e-01,9.180000000000000382e-01,4.689999999999999725e-01,8.730000000000000000e+02,7.800000000000000000e+01,2.230000000000000000e+02,1.970000000000000000e+02,9.887374956881682664e+00,5.718772893772890775e+00,6.395298383113705865e-07
9.000000000000000000e+00,7.640000000000000124e-01,4.739999999999999769e-01,6.610000000000000320e-01,7.640000000000000124e-01,7.449999999999999956e-01,6.480000000000000204e-01,3.479999999999999760e-01,6.480000000000000204e-01,9.469999999999999529e-01,3.479999999999999760e-01,9.010000000000000000e+02,5.000000000000000000e+01,2.740000000000000000e+02,1.460000000000000000e+02,9.601897810218977369e+00,6.611714285714284323e+00,7.613703577179140695e-07
1.000000000000000000e+01,7.660000000000000142e-01,5.110000000000000098e-01,6.790000000000000480e-01,7.660000000000000142e-01,7.089999999999999636e-01,6.640000000000000346e-01,4.000000000000000222e-01,6.640000000000000346e-01,9.270000000000000462e-01,4.000000000000000222e-01,8.820000000000000000e+02,6.900000000000000000e+01,2.520000000000000000e+02,1.680000000000000000e+02,8.521739130434781373e+00,5.513043478260870600e+00,7.153229325378942149e-07
