1.000000000000000000e+00,6.760000000000000453e-01,5.759999999999999565e-01,6.570000000000000284e-01,6.760000000000000453e-01,4.949999999999999956e-01,6.800000000000000488e-01,6.879999999999999449e-01,6.800000000000000488e-01,6.710000000000000409e-01,6.879999999999999449e-01,1.100000000000000000e+02,5.400000000000000000e+01,2.400000000000000000e+01,5.300000000000000000e+01,4.498456790123457338e+00,2.090428090428090524e+00,1.727762259913035996e-05
2.000000000000000000e+00,7.339999999999999858e-01,6.280000000000000027e-01,7.109999999999999654e-01,7.339999999999999858e-01,5.679999999999999494e-01,7.259999999999999787e-01,7.009999999999999565e-01,7.259999999999999787e-01,7.500000000000000000e-01,7.009999999999999565e-01,1.230000000000000000e+02,4.100000000000000000e+01,2.300000000000000000e+01,5.400000000000000000e+01,7.043478260869566299e+00,2.805194805194805241e+00,1.480771855548774040e-05
3.000000000000000000e+00,6.760000000000000453e-01,5.410000000000000364e-01,6.460000000000000187e-01,6.760000000000000453e-01,4.949999999999999956e-01,6.550000000000000266e-01,5.969999999999999751e-01,6.550000000000000266e-01,7.129999999999999671e-01,5.969999999999999751e-01,1.170000000000000000e+02,4.700000000000000000e+01,3.100000000000000000e+01,4.600000000000000000e+01,3.693891557995881758e+00,2.084553744128212038e+00,2.098172829880146951e-05
4.000000000000000000e+00,6.470000000000000195e-01,5.030000000000000027e-01,6.149999999999999911e-01,6.470000000000000195e-01,4.570000000000000173e-01,6.239999999999999991e-01,5.580000000000000515e-01,6.239999999999999991e-01,6.889999999999999458e-01,5.580000000000000515e-01,1.130000000000000000e+02,5.100000000000000000e+01,3.400000000000000000e+01,4.300000000000000000e+01,2.802191464821222500e+00,1.795772854596383583e+00,2.382680992652933216e-05
5.000000000000000000e+00,6.969999999999999529e-01,5.679999999999999494e-01,6.670000000000000373e-01,6.969999999999999529e-01,5.220000000000000195e-01,6.780000000000000471e-01,6.229999999999999982e-01,6.780000000000000471e-01,7.319999999999999840e-01,6.229999999999999982e-01,1.200000000000000000e+02,4.400000000000000000e+01,2.900000000000000000e+01,4.800000000000000000e+01,4.514106583072100776e+00,2.323494687131050451e+00,1.913736669834231147e-05
6.000000000000000000e+00,6.640000000000000346e-01,5.889999999999999680e-01,6.520000000000000240e-01,6.640000000000000346e-01,4.829999999999999849e-01,6.879999999999999449e-01,7.530000000000000027e-01,6.879999999999999449e-01,6.219999999999999973e-01,7.530000000000000027e-01,1.020000000000000000e+02,6.200000000000000000e+01,1.900000000000000000e+01,5.800000000000000000e+01,5.022071307300509879e+00,1.992459153749476464e+00,1.475091145105492227e-05
7.000000000000000000e+00,6.850000000000000533e-01,5.999999999999999778e-01,6.700000000000000400e-01,6.850000000000000533e-01,5.040000000000000036e-01,6.989999999999999547e-01,7.399999999999999911e-01,6.989999999999999547e-01,6.590000000000000302e-01,7.399999999999999911e-01,1.080000000000000000e+02,5.600000000000000000e+01,2.000000000000000000e+01,5.700000000000000000e+01,5.496428571428571885e+00,2.167903525046382285e+00,1.466464881099027213e-05
8.000000000000000000e+00,6.640000000000000346e-01,5.849999999999999645e-01,6.510000000000000231e-01,6.640000000000000346e-01,4.829999999999999849e-01,6.840000000000000524e-01,7.399999999999999911e-01,6.840000000000000524e-01,6.280000000000000027e-01,7.399999999999999911e-01,1.030000000000000000e+02,6.100000000000000000e+01,2.000000000000000000e+01,5.700000000000000000e+01,4.812295081967213228e+00,1.990206514796678761e+00,1.537652496686358928e-05
9.000000000000000000e+00,6.640000000000000346e-01,5.370000000000000329e-01,6.370000000000000107e-01,6.640000000000000346e-01,4.799999999999999822e-01,6.500000000000000222e-01,6.099999999999999867e-01,6.500000000000000222e-01,6.889999999999999458e-01,6.099999999999999867e-01,1.130000000000000000e+02,5.100000000000000000e+01,3.000000000000000000e+01,4.700000000000000000e+01,3.471241830065359579e+00,1.962821492233256526e+00,2.102365581752588052e-05
1.000000000000000000e+01,7.049999999999999600e-01,5.420000000000000373e-01,6.620000000000000329e-01,7.049999999999999600e-01,5.380000000000000338e-01,6.630000000000000338e-01,5.450000000000000400e-01,6.630000000000000338e-01,7.800000000000000266e-01,5.450000000000000400e-01,1.280000000000000000e+02,3.600000000000000000e+01,3.500000000000000000e+01,4.200000000000000000e+01,4.266666666666666607e+00,2.484848484848484862e+00,2.165327050997782873e-05
