1.000000000000000000e+00,8.649999999999999911e-01,9.270000000000000462e-01,4.640000000000000235e-01,8.649999999999999911e-01,9.709999999999999742e-01,4.440000000000000058e-01,8.870000000000000107e-01,4.440000000000000058e-01,0.000000000000000000e+00,8.870000000000000107e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.700000000000000000e+01,1.340000000000000000e+02,0.000000000000000000e+00,8.874172185430463378e-01,inf
2.000000000000000000e+00,8.579999999999999849e-01,9.240000000000000435e-01,4.620000000000000218e-01,8.579999999999999849e-01,9.709999999999999742e-01,4.400000000000000022e-01,8.810000000000000053e-01,4.400000000000000022e-01,0.000000000000000000e+00,8.810000000000000053e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,1.330000000000000000e+02,0.000000000000000000e+00,8.807947019867549132e-01,inf
3.000000000000000000e+00,9.030000000000000249e-01,9.489999999999999547e-01,5.330000000000000293e-01,9.030000000000000249e-01,9.789999999999999813e-01,5.849999999999999645e-01,9.210000000000000409e-01,5.849999999999999645e-01,2.500000000000000000e-01,9.210000000000000409e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,1.390000000000000000e+02,3.861111111111111160e+00,1.227373068432671133e+00,1.986754966887416263e-02
4.000000000000000000e+00,9.030000000000000249e-01,9.489999999999999547e-01,4.749999999999999778e-01,9.030000000000000249e-01,9.719999999999999751e-01,4.640000000000000235e-01,9.270000000000000462e-01,4.640000000000000235e-01,0.000000000000000000e+00,9.270000000000000462e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01,1.400000000000000000e+02,0.000000000000000000e+00,9.271523178807946630e-01,inf
5.000000000000000000e+00,8.129999999999999449e-01,8.960000000000000187e-01,4.799999999999999822e-01,8.129999999999999449e-01,9.769999999999999796e-01,5.390000000000000346e-01,8.279999999999999583e-01,5.390000000000000346e-01,2.500000000000000000e-01,8.279999999999999583e-01,1.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01,1.250000000000000000e+02,1.602564102564102422e+00,1.103752759381898541e+00,4.304635761589403753e-02
6.000000000000000000e+00,8.709999999999999964e-01,9.300000000000000488e-01,5.480000000000000426e-01,8.709999999999999964e-01,9.849999999999999867e-01,6.899999999999999467e-01,8.810000000000000053e-01,6.899999999999999467e-01,5.000000000000000000e-01,8.810000000000000053e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,1.330000000000000000e+02,7.388888888888889284e+00,1.761589403973509826e+00,1.490066225165563585e-02
7.000000000000000000e+00,8.649999999999999911e-01,9.260000000000000453e-01,5.430000000000000382e-01,8.649999999999999911e-01,9.849999999999999867e-01,6.870000000000000551e-01,8.739999999999999991e-01,6.870000000000000551e-01,5.000000000000000000e-01,8.739999999999999991e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.900000000000000000e+01,1.320000000000000000e+02,6.947368421052631859e+00,1.748344370860927199e+00,1.572847682119205004e-02
8.000000000000000000e+00,8.579999999999999849e-01,9.240000000000000435e-01,4.620000000000000218e-01,8.579999999999999849e-01,9.709999999999999742e-01,4.400000000000000022e-01,8.810000000000000053e-01,4.400000000000000022e-01,0.000000000000000000e+00,8.810000000000000053e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.800000000000000000e+01,1.330000000000000000e+02,0.000000000000000000e+00,8.807947019867549132e-01,inf
9.000000000000000000e+00,8.709999999999999964e-01,9.310000000000000497e-01,4.660000000000000253e-01,8.709999999999999964e-01,9.709999999999999742e-01,4.470000000000000084e-01,8.940000000000000169e-01,4.470000000000000084e-01,0.000000000000000000e+00,8.940000000000000169e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.350000000000000000e+02,0.000000000000000000e+00,8.940397350993377623e-01,inf
1.000000000000000000e+01,8.000000000000000444e-01,8.890000000000000124e-01,4.440000000000000058e-01,8.000000000000000444e-01,9.689999999999999725e-01,4.109999999999999765e-01,8.209999999999999520e-01,4.109999999999999765e-01,0.000000000000000000e+00,8.209999999999999520e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.700000000000000000e+01,1.240000000000000000e+02,0.000000000000000000e+00,8.211920529801324253e-01,inf
