1.000000000000000000e+00,7.179999999999999716e-01,6.169999999999999929e-01,6.969999999999999529e-01,7.179999999999999716e-01,5.290000000000000258e-01,7.249999999999999778e-01,7.399999999999999911e-01,7.249999999999999778e-01,7.089999999999999636e-01,7.399999999999999911e-01,6.740000000000000000e+02,2.770000000000000000e+02,1.090000000000000000e+02,3.110000000000000000e+02,6.942470108965654418e+00,2.542212480660134499e+00,4.048897607762709653e-07
2.000000000000000000e+00,7.730000000000000204e-01,6.770000000000000462e-01,7.510000000000000009e-01,7.730000000000000204e-01,5.999999999999999778e-01,7.740000000000000213e-01,7.760000000000000231e-01,7.740000000000000213e-01,7.720000000000000195e-01,7.760000000000000231e-01,7.340000000000000000e+02,2.170000000000000000e+02,9.400000000000000000e+01,3.260000000000000000e+02,1.173075791744288665e+01,3.401645819618169586e+00,3.206283989168490476e-07
3.000000000000000000e+00,7.329999999999999849e-01,6.280000000000000027e-01,7.099999999999999645e-01,7.329999999999999849e-01,5.480000000000000426e-01,7.339999999999999858e-01,7.359999999999999876e-01,7.339999999999999858e-01,7.319999999999999840e-01,7.359999999999999876e-01,6.960000000000000000e+02,2.550000000000000000e+02,1.110000000000000000e+02,3.090000000000000000e+02,7.598092209856916135e+00,2.743781512605042217e+00,3.992858610502469389e-07
4.000000000000000000e+00,7.530000000000000027e-01,6.390000000000000124e-01,7.249999999999999778e-01,7.530000000000000027e-01,5.779999999999999583e-01,7.419999999999999929e-01,7.139999999999999680e-01,7.419999999999999929e-01,7.700000000000000178e-01,7.139999999999999680e-01,7.320000000000000000e+02,2.190000000000000000e+02,1.200000000000000000e+02,3.000000000000000000e+02,8.356164383561644371e+00,3.101761252446183725e+00,4.104311908004311321e-07
5.000000000000000000e+00,7.249999999999999778e-01,6.109999999999999876e-01,6.989999999999999547e-01,7.249999999999999778e-01,5.390000000000000346e-01,7.189999999999999725e-01,7.049999999999999600e-01,7.189999999999999725e-01,7.339999999999999858e-01,7.049999999999999600e-01,6.980000000000000000e+02,2.530000000000000000e+02,1.240000000000000000e+02,2.960000000000000000e+02,6.585745250541885198e+00,2.649124788255222906e+00,4.447709924376017616e-07
6.000000000000000000e+00,7.359999999999999876e-01,6.400000000000000133e-01,7.159999999999999698e-01,7.359999999999999876e-01,5.490000000000000435e-01,7.449999999999999956e-01,7.670000000000000151e-01,7.449999999999999956e-01,7.219999999999999751e-01,7.670000000000000151e-01,6.870000000000000000e+02,2.640000000000000000e+02,9.800000000000000000e+01,3.220000000000000000e+02,8.550324675324674217e+00,2.761742424242423777e+00,3.571408527809282204e-07
7.000000000000000000e+00,7.399999999999999911e-01,6.340000000000000080e-01,7.159999999999999698e-01,7.399999999999999911e-01,5.570000000000000506e-01,7.389999999999999902e-01,7.359999999999999876e-01,7.389999999999999902e-01,7.409999999999999920e-01,7.359999999999999876e-01,7.050000000000000000e+02,2.460000000000000000e+02,1.110000000000000000e+02,3.090000000000000000e+02,7.977916941331574918e+00,2.844163763066202666e+00,3.941885947389672065e-07
8.000000000000000000e+00,7.540000000000000036e-01,6.550000000000000266e-01,7.319999999999999840e-01,7.540000000000000036e-01,5.749999999999999556e-01,7.560000000000000053e-01,7.620000000000000107e-01,7.560000000000000053e-01,7.510000000000000009e-01,7.620000000000000107e-01,7.140000000000000000e+02,2.370000000000000000e+02,1.000000000000000000e+02,3.200000000000000000e+02,9.640506329113925688e+00,3.057263411693791344e+00,3.506484963421050966e-07
9.000000000000000000e+00,7.289999999999999813e-01,6.239999999999999991e-01,7.059999999999999609e-01,7.289999999999999813e-01,5.430000000000000382e-01,7.299999999999999822e-01,7.329999999999999849e-01,7.299999999999999822e-01,7.279999999999999805e-01,7.329999999999999849e-01,6.920000000000000000e+02,2.590000000000000000e+02,1.120000000000000000e+02,3.080000000000000000e+02,7.347490347490347240e+00,2.692664092664092568e+00,4.052118346168418929e-07
1.000000000000000000e+01,7.409999999999999920e-01,6.280000000000000027e-01,7.149999999999999689e-01,7.409999999999999920e-01,5.610000000000000542e-01,7.339999999999999858e-01,7.139999999999999680e-01,7.339999999999999858e-01,7.530000000000000027e-01,7.139999999999999680e-01,7.160000000000000000e+02,2.350000000000000000e+02,1.200000000000000000e+02,3.000000000000000000e+02,7.617021276595745682e+00,2.890577507598783846e+00,4.196028375222284158e-07
