1.000000000000000000e+00,5.939999999999999725e-01,7.359999999999999876e-01,4.249999999999999889e-01,5.939999999999999725e-01,1.000000000000000000e+00,7.910000000000000364e-01,5.829999999999999627e-01,7.910000000000000364e-01,1.000000000000000000e+00,5.829999999999999627e-01,4.000000000000000000e+00,0.000000000000000000e+00,6.300000000000000000e+01,8.800000000000000000e+01,inf,inf,2.607615894039735233e-02
2.000000000000000000e+00,6.390000000000000124e-01,7.720000000000000195e-01,4.490000000000000102e-01,6.390000000000000124e-01,1.000000000000000000e+00,8.149999999999999467e-01,6.290000000000000036e-01,8.149999999999999467e-01,1.000000000000000000e+00,6.290000000000000036e-01,4.000000000000000000e+00,0.000000000000000000e+00,5.600000000000000000e+01,9.500000000000000000e+01,inf,inf,2.317880794701986796e-02
3.000000000000000000e+00,6.969999999999999529e-01,8.169999999999999485e-01,4.650000000000000244e-01,6.969999999999999529e-01,9.909999999999999920e-01,7.229999999999999760e-01,6.949999999999999512e-01,7.229999999999999760e-01,7.500000000000000000e-01,6.949999999999999512e-01,3.000000000000000000e+00,1.000000000000000000e+00,4.600000000000000000e+01,1.050000000000000000e+02,6.847826086956521507e+00,2.781456953642384100e+00,2.538631346578366574e-02
4.000000000000000000e+00,7.550000000000000044e-01,8.569999999999999840e-01,4.969999999999999973e-01,7.550000000000000044e-01,9.909999999999999920e-01,7.520000000000000018e-01,7.550000000000000044e-01,7.520000000000000018e-01,7.500000000000000000e-01,7.550000000000000044e-01,3.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01,1.140000000000000000e+02,9.243243243243243867e+00,3.019867549668874052e+00,2.041942604856512508e-02
5.000000000000000000e+00,7.229999999999999760e-01,8.349999999999999645e-01,4.789999999999999813e-01,7.229999999999999760e-01,9.909999999999999920e-01,7.359999999999999876e-01,7.219999999999999751e-01,7.359999999999999876e-01,7.500000000000000000e-01,7.219999999999999751e-01,3.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,1.090000000000000000e+02,7.785714285714286476e+00,2.887417218543046449e+00,2.317880794701986449e-02
6.000000000000000000e+00,6.580000000000000293e-01,7.870000000000000329e-01,4.590000000000000191e-01,6.580000000000000293e-01,1.000000000000000000e+00,8.249999999999999556e-01,6.490000000000000213e-01,8.249999999999999556e-01,1.000000000000000000e+00,6.490000000000000213e-01,4.000000000000000000e+00,0.000000000000000000e+00,5.300000000000000000e+01,9.800000000000000000e+01,inf,inf,2.193708609271523280e-02
7.000000000000000000e+00,7.680000000000000160e-01,8.669999999999999929e-01,4.829999999999999849e-01,7.680000000000000160e-01,9.829999999999999849e-01,6.370000000000000107e-01,7.750000000000000222e-01,6.370000000000000107e-01,5.000000000000000000e-01,7.750000000000000222e-01,2.000000000000000000e+00,2.000000000000000000e+00,3.400000000000000000e+01,1.170000000000000000e+02,3.441176470588235503e+00,1.549668874172185351e+00,2.814569536423841556e-02
8.000000000000000000e+00,7.550000000000000044e-01,8.569999999999999840e-01,4.969999999999999973e-01,7.550000000000000044e-01,9.909999999999999920e-01,7.520000000000000018e-01,7.550000000000000044e-01,7.520000000000000018e-01,7.500000000000000000e-01,7.550000000000000044e-01,3.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01,1.140000000000000000e+02,9.243243243243243867e+00,3.019867549668874052e+00,2.041942604856512508e-02
9.000000000000000000e+00,4.580000000000000182e-01,6.179999999999999938e-01,3.420000000000000262e-01,4.580000000000000182e-01,9.859999999999999876e-01,5.999999999999999778e-01,4.500000000000000111e-01,5.999999999999999778e-01,7.500000000000000000e-01,4.500000000000000111e-01,3.000000000000000000e+00,1.000000000000000000e+00,8.300000000000000000e+01,6.800000000000000000e+01,2.457831325301204739e+00,1.801324503311258374e+00,4.580573951434877694e-02
1.000000000000000000e+01,5.679999999999999494e-01,7.169999999999999707e-01,4.000000000000000222e-01,5.679999999999999494e-01,9.879999999999999893e-01,6.560000000000000275e-01,5.629999999999999449e-01,6.560000000000000275e-01,7.500000000000000000e-01,5.629999999999999449e-01,3.000000000000000000e+00,1.000000000000000000e+00,6.600000000000000000e+01,8.500000000000000000e+01,3.863636363636363757e+00,2.251655629139072801e+00,3.642384105960264767e-02
1.100000000000000000e+01,6.650000000000000355e-01,7.940000000000000391e-01,4.490000000000000102e-01,6.650000000000000355e-01,9.899999999999999911e-01,7.059999999999999609e-01,6.620000000000000329e-01,7.059999999999999609e-01,7.500000000000000000e-01,6.620000000000000329e-01,3.000000000000000000e+00,1.000000000000000000e+00,5.100000000000000000e+01,1.000000000000000000e+02,5.882352941176471006e+00,2.649006622516556497e+00,2.814569536423840515e-02
1.200000000000000000e+01,7.940000000000000391e-01,8.850000000000000089e-01,4.420000000000000040e-01,7.940000000000000391e-01,9.689999999999999725e-01,4.069999999999999729e-01,8.149999999999999467e-01,4.069999999999999729e-01,0.000000000000000000e+00,8.149999999999999467e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,1.230000000000000000e+02,0.000000000000000000e+00,8.145695364238411118e-01,inf
1.300000000000000000e+01,7.550000000000000044e-01,8.589999999999999858e-01,4.550000000000000155e-01,7.550000000000000044e-01,9.749999999999999778e-01,5.090000000000000080e-01,7.680000000000000160e-01,5.090000000000000080e-01,2.500000000000000000e-01,7.680000000000000160e-01,1.000000000000000000e+00,3.000000000000000000e+00,3.500000000000000000e+01,1.160000000000000000e+02,1.104761904761904834e+00,1.024282560706401890e+00,5.794701986754965950e-02
