1.000000000000000000e+00,9.230000000000000426e-01,9.589999999999999636e-01,5.510000000000000453e-01,9.230000000000000426e-01,9.789999999999999813e-01,5.949999999999999734e-01,9.399999999999999467e-01,5.949999999999999734e-01,2.500000000000000000e-01,9.399999999999999467e-01,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,5.259259259259259522e+00,1.253863134657836609e+00,1.490066225165562197e-02
2.000000000000000000e+00,9.549999999999999600e-01,9.769999999999999796e-01,6.700000000000000400e-01,9.549999999999999600e-01,9.859999999999999876e-01,7.329999999999999849e-01,9.669999999999999707e-01,7.329999999999999849e-01,5.000000000000000000e-01,9.669999999999999707e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,1.460000000000000000e+02,2.919999999999999929e+01,1.933774834437086199e+00,4.139072847682112588e-03
3.000000000000000000e+00,9.230000000000000426e-01,9.589999999999999636e-01,5.510000000000000453e-01,9.230000000000000426e-01,9.789999999999999813e-01,5.949999999999999734e-01,9.399999999999999467e-01,5.949999999999999734e-01,2.500000000000000000e-01,9.399999999999999467e-01,1.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,5.259259259259259522e+00,1.253863134657836609e+00,1.490066225165562197e-02
4.000000000000000000e+00,9.350000000000000533e-01,9.659999999999999698e-01,5.669999999999999485e-01,9.350000000000000533e-01,9.799999999999999822e-01,6.019999999999999796e-01,9.539999999999999591e-01,6.019999999999999796e-01,2.500000000000000000e-01,9.539999999999999591e-01,1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,1.440000000000000000e+02,6.857142857142857650e+00,1.271523178807947074e+00,1.158940397350993745e-02
5.000000000000000000e+00,9.030000000000000249e-01,9.489999999999999547e-01,5.330000000000000293e-01,9.030000000000000249e-01,9.789999999999999813e-01,5.849999999999999645e-01,9.210000000000000409e-01,5.849999999999999645e-01,2.500000000000000000e-01,9.210000000000000409e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,1.390000000000000000e+02,3.861111111111111160e+00,1.227373068432671133e+00,1.986754966887416263e-02
6.000000000000000000e+00,9.419999999999999485e-01,9.699999999999999734e-01,4.849999999999999867e-01,9.419999999999999485e-01,9.729999999999999760e-01,4.829999999999999849e-01,9.669999999999999707e-01,4.829999999999999849e-01,0.000000000000000000e+00,9.669999999999999707e-01,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.460000000000000000e+02,0.000000000000000000e+00,9.668874172185430993e-01,inf
7.000000000000000000e+00,8.970000000000000195e-01,9.459999999999999520e-01,4.729999999999999760e-01,8.970000000000000195e-01,9.719999999999999751e-01,4.600000000000000200e-01,9.210000000000000409e-01,4.600000000000000200e-01,0.000000000000000000e+00,9.210000000000000409e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.200000000000000000e+01,1.390000000000000000e+02,0.000000000000000000e+00,9.205298013245033495e-01,inf
8.000000000000000000e+00,9.350000000000000533e-01,9.659999999999999698e-01,6.260000000000000009e-01,9.350000000000000533e-01,9.859999999999999876e-01,7.239999999999999769e-01,9.469999999999999529e-01,7.239999999999999769e-01,5.000000000000000000e-01,9.469999999999999529e-01,2.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00,1.430000000000000000e+02,1.787500000000000000e+01,1.894039735099337651e+00,6.622516556291396794e-03
9.000000000000000000e+00,9.030000000000000249e-01,9.479999999999999538e-01,5.789999999999999591e-01,9.030000000000000249e-01,9.859999999999999876e-01,7.069999999999999618e-01,9.140000000000000346e-01,7.069999999999999618e-01,5.000000000000000000e-01,9.140000000000000346e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.300000000000000000e+01,1.380000000000000000e+02,1.061538461538461497e+01,1.827814569536423850e+00,1.076158940397350938e-02
1.000000000000000000e+01,8.840000000000000080e-01,9.379999999999999449e-01,5.190000000000000169e-01,8.840000000000000080e-01,9.779999999999999805e-01,5.749999999999999556e-01,9.010000000000000231e-01,5.749999999999999556e-01,2.500000000000000000e-01,9.010000000000000231e-01,1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.360000000000000000e+02,3.022222222222222143e+00,1.200883002207505657e+00,2.483443708609270328e-02
1.100000000000000000e+01,9.160000000000000364e-01,9.559999999999999609e-01,4.779999999999999805e-01,9.160000000000000364e-01,9.729999999999999760e-01,4.699999999999999734e-01,9.399999999999999467e-01,4.699999999999999734e-01,0.000000000000000000e+00,9.399999999999999467e-01,0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,0.000000000000000000e+00,9.403973509933775121e-01,inf
1.200000000000000000e+01,9.549999999999999600e-01,9.769999999999999796e-01,5.989999999999999769e-01,9.549999999999999600e-01,9.799999999999999822e-01,6.119999999999999885e-01,9.739999999999999769e-01,6.119999999999999885e-01,2.500000000000000000e-01,9.739999999999999769e-01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.470000000000000000e+02,1.225000000000000000e+01,1.298013245033112550e+00,6.622516556291396794e-03
1.300000000000000000e+01,9.160000000000000364e-01,9.559999999999999609e-01,4.779999999999999805e-01,9.160000000000000364e-01,9.729999999999999760e-01,4.699999999999999734e-01,9.399999999999999467e-01,4.699999999999999734e-01,0.000000000000000000e+00,9.399999999999999467e-01,0.000000000000000000e+00,4.000000000000000000e+00,9.000000000000000000e+00,1.420000000000000000e+02,0.000000000000000000e+00,9.403973509933775121e-01,inf
1.400000000000000000e+01,7.870000000000000329e-01,8.810000000000000053e-01,4.400000000000000022e-01,7.870000000000000329e-01,9.679999999999999716e-01,4.040000000000000258e-01,8.080000000000000515e-01,4.040000000000000258e-01,0.000000000000000000e+00,8.080000000000000515e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.900000000000000000e+01,1.220000000000000000e+02,0.000000000000000000e+00,8.079470198675496873e-01,inf
1.500000000000000000e+01,9.419999999999999485e-01,9.699999999999999734e-01,5.759999999999999565e-01,9.419999999999999485e-01,9.799999999999999822e-01,6.049999999999999822e-01,9.599999999999999645e-01,6.049999999999999822e-01,2.500000000000000000e-01,9.599999999999999645e-01,1.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,1.450000000000000000e+02,8.055555555555555358e+00,1.280353200883002307e+00,9.933774834437081314e-03
1.600000000000000000e+01,9.350000000000000533e-01,9.669999999999999707e-01,4.829999999999999849e-01,9.350000000000000533e-01,9.729999999999999760e-01,4.799999999999999822e-01,9.599999999999999645e-01,4.799999999999999822e-01,0.000000000000000000e+00,9.599999999999999645e-01,0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.450000000000000000e+02,0.000000000000000000e+00,9.602649006622516747e-01,inf
1.700000000000000000e+01,9.230000000000000426e-01,9.599999999999999645e-01,4.799999999999999822e-01,9.230000000000000426e-01,9.729999999999999760e-01,4.739999999999999769e-01,9.469999999999999529e-01,4.739999999999999769e-01,0.000000000000000000e+00,9.469999999999999529e-01,0.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,1.430000000000000000e+02,0.000000000000000000e+00,9.470198675496688256e-01,inf
1.800000000000000000e+01,9.419999999999999485e-01,9.699999999999999734e-01,4.849999999999999867e-01,9.419999999999999485e-01,9.729999999999999760e-01,4.829999999999999849e-01,9.669999999999999707e-01,4.829999999999999849e-01,0.000000000000000000e+00,9.669999999999999707e-01,0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,1.460000000000000000e+02,0.000000000000000000e+00,9.668874172185430993e-01,inf
1.900000000000000000e+01,8.970000000000000195e-01,9.449999999999999512e-01,5.719999999999999529e-01,8.970000000000000195e-01,9.859999999999999876e-01,7.039999999999999591e-01,9.070000000000000284e-01,7.039999999999999591e-01,5.000000000000000000e-01,9.070000000000000284e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,1.370000000000000000e+02,9.785714285714286476e+00,1.814569536423841001e+00,1.158940397350993745e-02
2.000000000000000000e+01,8.709999999999999964e-01,9.310000000000000497e-01,4.660000000000000253e-01,8.709999999999999964e-01,9.709999999999999742e-01,4.470000000000000084e-01,8.940000000000000169e-01,4.470000000000000084e-01,0.000000000000000000e+00,8.940000000000000169e-01,0.000000000000000000e+00,4.000000000000000000e+00,1.600000000000000000e+01,1.350000000000000000e+02,0.000000000000000000e+00,8.940397350993377623e-01,inf
2.100000000000000000e+01,8.709999999999999964e-01,9.300000000000000488e-01,5.799999999999999600e-01,8.709999999999999964e-01,9.919999999999999929e-01,8.120000000000000551e-01,8.739999999999999991e-01,8.120000000000000551e-01,7.500000000000000000e-01,8.739999999999999991e-01,3.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,1.320000000000000000e+02,2.084210526315789735e+01,3.496688741721854399e+00,1.048565121412803336e-02
2.200000000000000000e+01,8.319999999999999618e-01,9.080000000000000293e-01,4.540000000000000147e-01,8.319999999999999618e-01,9.699999999999999734e-01,4.269999999999999907e-01,8.539999999999999813e-01,4.269999999999999907e-01,0.000000000000000000e+00,8.539999999999999813e-01,0.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01,1.290000000000000000e+02,0.000000000000000000e+00,8.543046357615894371e-01,inf
2.300000000000000000e+01,9.479999999999999538e-01,9.729999999999999760e-01,5.869999999999999662e-01,9.479999999999999538e-01,9.799999999999999822e-01,6.079999999999999849e-01,9.669999999999999707e-01,6.079999999999999849e-01,2.500000000000000000e-01,9.669999999999999707e-01,1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.460000000000000000e+02,9.733333333333332504e+00,1.289183222958057540e+00,8.278145695364225176e-03
